route,flights,avg_arr_delay,pct_delayed
IAH-TUS,3501,4.946193474527762,18.251928020565554
SFO-BZN,1929,2.108515057113188,18.247796785899432
JFK-PWM,4143,1.411807403822889,18.24764663287473
IAH-DTW,12218,7.358219963940337,18.243575053200196
KTN-WRG,1787,2.496606334841629,18.242865137101287
EWR-STL,2467,0.35734635734635734,18.240778273206324
PHL-GSO,784,1.7662835249042146,18.239795918367346
CLT-MDT,5647,5.679084619478446,18.2397733309722
HNL-SAN,6305,1.111058074781225,18.23949246629659
ANC-CDV,1805,3.3009545199326222,18.22714681440443
AUS-BNA,10633,4.326803541156527,18.22627668578952
LAW-DFW,4994,7.426482371794871,18.221866239487387
ELP-SAN,1021,3.6715686274509802,18.21743388834476
AUS-DCA,1559,1.0620957309184993,18.216805644644
PIE-TOL,593,3.75,18.21247892074199
AZA-MOT,604,1.4242928452579036,18.211920529801322
ATL-JAX,19713,4.990553580497714,18.21133262314209
ORD-LEX,5299,3.267965204236006,18.210983204378184
DEN-XWA,4223,9.18170964660936,18.209803457257873
SCE-ORD,1955,5.473792394655704,18.20971867007673
LAX-ATL,24536,4.096049352453323,18.205901532442127
BNA-PNS,3801,3.0392725355824988,18.205735332807155
DEN-SAF,1269,6.904044409199049,18.203309692671397
EGE-DEN,4939,3.3903232364301688,18.202065195383682
TYR-DFW,5599,4.880114346971592,18.199678514020363
JFK-SAN,9234,-3.304267363379055,18.19363222871995
CLT-CHA,3941,3.9961851475076298,18.19335194113169
SRQ-MSP,863,3.0603248259860787,18.192352259559673
PBI-ACY,1226,4.562448979591837,18.189233278955953
FWA-DFW,4157,5.56462913747282,18.186191965359637
BWI-ORD,13230,3.0444865479348238,18.1859410430839
PIT-DFW,6803,5.71823694719716,18.18315449066588
COS-DEN,17187,4.379637719144971,18.18234712282539
SFB-PBG,704,2.5272988505747125,18.181818181818183
PGD-PIA,792,8.405576679340937,18.181818181818183
ORD-PWM,4521,3.6803551609322973,18.181818181818183
HOU-DAL,18533,3.1599827045724784,18.178384503318405
BUF-DEN,1992,-0.7238430583501007,18.17269076305221
DFW-SAF,6199,5.67347269486307,18.164220035489596
BHM-ORD,3117,5.703477141017386,18.158485723452035
SFO-SAN,27258,2.8777655273796396,18.15613764766307
CHS-SEA,1559,-1.9285254346426273,18.152661962796664
IAD-SFO,10203,-0.16949985260882383,18.151524061550525
LAS-LRD,518,5.4186046511627906,18.146718146718147
AUS-CMH,992,4.016177957532862,18.14516129032258
LGA-RDU,16076,1.2958808500031158,18.14506096043792
MSY-MDW,4559,3.4242957746478875,18.139942969949548
PHX-ELP,11699,5.923340177960301,18.13830241901017
DFW-YUM,2084,5.787674530572942,18.13819577735125
BOI-DFW,4202,8.645230695672963,18.134221799143265
RNO-SEA,4743,2.751217446538217,18.131983976386255
SFB-TUL,546,7.858715596330275,18.13186813186813
IAH-MTJ,728,3.916208791208791,18.13186813186813
BOI-SMF,3575,3.916036943744752,18.125874125874127
BNA-MKE,3604,4.162364696086595,18.11875693673696
DFW-XNA,13164,4.9347941870197065,18.117593436645397
TPA-STL,4863,4.080074104569782,18.116389060250874
SFB-FWA,690,3.371720116618076,18.115942028985508
CID-ORD,8155,7.080795677799607,18.11158798283262
SYR-DEN,1662,1.7963636363636364,18.110709987966306
MSP-MCO,10155,2.1262212572781998,18.10930576070901
ABQ-DAL,7158,3.717449194113525,18.105616093880972
BUR-HOU,779,2.392764857881137,18.10012836970475
BNA-CHS,3442,3.3951730154114568,18.099941894247532
DCA-MCI,6824,1.797531589773729,18.097889800703403
PHL-GRR,757,3.439153439153439,18.09775429326288
CAE-ORD,1188,5.998309382924767,18.097643097643097
FSM-DFW,5802,7.3100414078674945,18.09720785935884
MIA-XNA,735,1.2005494505494505,18.095238095238095
ONT-DAL,1432,4.172073342736248,18.08659217877095
LGA-BNA,18793,-0.07580283793876028,18.086521577182992
HOU-DEN,12186,1.5724381625441697,18.086328573773184
ESC-MSP,1117,8.265232974910393,18.084153983885408
CLT-MYR,11714,5.156599743699274,18.080928803141543
PHL-SAV,3778,4.006099177936886,18.078348332451032
CMH-TPA,4023,3.6761335326357747,18.071091225453642
SRQ-BNA,2828,3.479418026969482,18.06930693069307
ELP-DEN,6647,6.388712841406368,18.06830148939371
ATL-DCA,28312,4.38384410983171,18.06301215032495
IAD-TPA,4623,3.9698546952938627,18.061864590093013
SFO-PSC,1866,6.974731182795699,18.060021436227224
SGF-DEN,2896,7.8789455428373225,18.05939226519337
DCA-STL,9453,2.283868234297214,18.05775944144716
MSP-DFW,15157,3.6309823677581865,18.057663125948405
ATL-PVD,4015,4.5939136941880765,18.05728518057285
PHX-PAE,1883,3.864633493846977,18.05629314922995
ORD-CVG,12240,3.7439273738447696,18.055555555555554
PHL-BTV,3008,4.837441705529647,18.05186170212766
DFW-GPT,4659,5.1945701357466065,18.051083923588752
LGA-MCI,8332,-1.062582741605488,18.050888142102735
SFO-OTH,1457,1.6033755274261603,18.050789293067947
RNO-SFO,6316,4.966529187817259,18.04939835338822
SEA-TPA,4571,-0.06460118655240607,18.048567053161236
MSN-CLT,4295,9.803688141923436,18.044237485448196
SAN-BOI,2949,3.8868116927260368,18.040013563919974
HHH-CLT,5000,3.827454909819639,18.04
MSP-SJC,1458,-2.0323024054982817,18.03840877914952
IND-TPA,5323,4.237000753579503,18.034942701484123
ONT-SFO,6921,3.2937265105521827,18.032076289553533
JFK-SLC,9351,-3.327145922746781,18.03015720243824
CMH-AUS,993,1.2583249243188699,18.026183282980863
DTW-EWR,13301,3.101099066546221,18.021201413427562
VPS-BWI,1121,2.7050938337801607,18.01962533452275
IND-PHX,6644,3.6627450980392156,18.016255267910896
LGB-HOU,2126,4.132039753904401,18.015051740357478
JAX-MDW,1449,2.482662968099861,18.012422360248447
LGA-DEN,19099,-0.526859068885612,18.011414210168073
IAD-SHD,955,8.52565445026178,18.010471204188484
BOI-LAS,5937,5.797673242286292,18.00572679804615
SEA-DEN,30109,2.652515828057314,18.004583347171945
ROW-DFW,3977,10.250818433643918,18.003520241387978
STL-CMH,2261,4.140770252324037,18.000884564352056
EWR-TYS,639,2.7770800627943486,17.996870109546165
CVG-AUS,2812,3.558172733761599,17.99431009957326
EWR-STT,1673,0.15158777711204313,17.99163179916318
PHL-CLT,15947,4.723631341034656,17.990844672979243
FLG-DFW,2757,10.012408759124087,17.99056945955749
MDW-TUS,1084,-0.5300092336103417,17.988929889298895
LAX-MEM,2068,4.181862269641125,17.988394584139265
ILM-ORD,506,2.912871287128713,17.984189723320156
PHX-ICT,1129,3.497781721384206,17.980513728963686
BNA-LGA,18846,4.775069340729678,17.977289610527432
SEA-ABQ,1997,1.5263157894736843,17.97696544817226
PHX-PDX,14668,4.455444868995633,17.971093536951184
RDU-LAX,3133,2.8945012787723785,17.969996808171082
PHX-CVG,1831,2.9928845101258896,17.96832332058984
BUR-DFW,3201,5.9618657421998105,17.96313651983755
HNL-LGB,2984,-0.2176985195154778,17.962466487935657
ORD-PSP,2322,-2.242424242424242,17.958656330749353
LGA-BWI,1047,5.117478510028653,17.95606494746896
SAN-SMF,24679,2.89752736116741,17.954536245390816
LIH-SJC,1632,0.8108108108108109,17.95343137254902
IAD-PBG,1270,19.785431512272368,17.95275590551181
PHX-ABQ,13304,5.436813600120355,17.949488875526157
PHX-SMF,15527,4.101495038020364,17.94937850196432
ORD-DAY,3728,4.699435938759065,17.945278969957084
DCA-PDX,1382,-2.3972403776325346,17.945007235890014
DEN-MOT,3283,11.340992647058824,17.94090770636613
BOS-SLC,5357,0.503566066066066,17.939145043867835
BDL-BNA,1338,1.524024024024024,17.937219730941703
MCI-LAX,5564,1.5282272563825963,17.936736161035228
GEG-LAS,4021,2.776256844201095,17.930862969410594
STX-MIA,3006,10.032655781406199,17.93080505655356
SEA-RDD,993,3.972809667673716,17.92547834843907
STL-ECP,1540,3.1322475570032573,17.92207792207792
PHL-MDW,6601,3.3119963509198724,17.921527041357372
GSO-DFW,3945,3.846036196788172,17.921419518377693
SGF-ORD,6563,8.02993280390959,17.91863477068414
DFW-JAN,8780,5.510953902327704,17.915717539863326
GSP-CLT,12353,5.074997975216652,17.91467659677811
SEA-MSY,2462,-0.1656466748266014,17.91226645004062
HOU-MSY,9426,2.6271384549994687,17.907914279652026
PIB-MEI,726,11.463347164591978,17.90633608815427
SLC-IND,514,4.342412451361867,17.898832684824903
IAH-BNA,11131,5.565338609587193,17.89596622046537
MCO-LAX,13042,4.202228198232809,17.888360680877167
MDW-ATL,15587,3.523521850899743,17.886700455507796
PGD-TOL,615,4.126022913256956,17.88617886178862
SDF-HOU,1001,-0.22110552763819097,17.882117882117882
PAE-LAS,1303,5.305384615384615,17.88181120491174
BGM-LGA,632,10.74960380348653,17.87974683544304
SFO-BOS,17004,0.24117404373195026,17.87814631851329
STL-HOU,5885,2.0071586841656726,17.875955819881053
PHL-MEM,1930,0.4254545454545455,17.875647668393782
DAL-ATL,15741,4.7753374076903485,17.870529191283907
ORD-BHM,3123,1.422336328626444,17.86743515850144
FSD-PHX,2099,3.167381974248927,17.86565030967127
MDW-ABQ,2083,0.8726573762614128,17.858857417186748
BOS-MCI,3063,-0.3849688217919265,17.858308847535096
JFK-DCA,10170,-0.2070935960591133,17.856440511307767
JFK-IAD,3680,3.165352189284743,17.85326086956522
ORF-IAD,3568,4.03560414914494,17.853139013452914
BNA-PHL,11739,5.622271487039564,17.846494590680635
IAH-OKC,6405,7.554669169404035,17.84543325526932
ONT-IAH,1132,5.429840142095915,17.84452296819788
IAH-SJC,1760,1.0881182490051164,17.84090909090909
HYS-SLN,1009,12.385302879841111,17.839444995044598
SHD-ORD,757,3.7152317880794703,17.8335535006605
TPA-HOU,5075,2.450829383886256,17.832512315270936
MSP-ORD,24866,3.950809113597939,17.83157725408188
STS-SNA,2019,5.854806739345887,17.830609212481427
RDU-FLL,6232,3.3836123631680617,17.827342747111683
IAD-MIA,2485,2.4409035901573213,17.826961770623743
SEA-TUS,4718,3.0511243105642767,17.825349724459517
BUF-ORD,7428,5.725839061868176,17.82444803446419
DFW-BTR,8253,5.804321437242049,17.823821640615535
MSP-AUS,5837,1.7090065314541079,17.817371937639198
ATL-MSY,20000,4.964622168771297,17.815
STL-MKE,2897,3.727933541017653,17.811529168104936
SLN-ORD,1595,11.558490566037737,17.805642633228842
PHX-MRY,5280,6.719244707228686,17.803030303030305
LAX-PBI,528,-0.538899430740038,17.803030303030305
IAH-MCI,4899,6.667757104886526,17.799550928760972
CMH-SRQ,635,1.8546603475513428,17.79527559055118
BHM-MIA,2883,4.80090340514246,17.793964620187307
SFB-BMI,562,6.0,17.793594306049823
SAN-SJC,25571,3.036301048349241,17.793594306049823
OAK-HNL,5502,0.13066424021838036,17.793529625590697
RDU-CLT,14675,6.377361063757245,17.792163543441227
RSW-IAH,3497,5.34327502150846,17.786674292250503
FSD-DEN,6730,2.9946356727760395,17.786032689450224
ORD-ABQ,3818,-0.21881551362683438,17.784180199057097
DSM-DEN,9914,4.485696957444658,17.782933225741377
CMH-DAL,1766,1.958451906659078,17.780294450736125
CVG-ORD,12014,4.64475,17.779257532878308
BOS-SEA,11082,-1.5351679188920069,17.776574625518858
BIL-DFW,2881,6.908138316451275,17.771607080874695
DEC-JLN,529,25.180265654648956,17.76937618147448
ATL-BOS,21292,3.038210274004794,17.76723652075897
LAX-RDU,3130,5.353412367830823,17.763578274760384
IAD-IAH,7922,2.3950101317122594,17.760666498359
SFO-DEN,22834,2.7026422050561796,17.754226153980905
ATL-LGA,33377,2.6833263081832963,17.748749138628398
DEN-SLN,1589,5.436708860759493,17.747010698552547
DCA-SLC,1708,7.423212192262603,17.740046838407494
SAN-FAT,3575,4.625139977603584,17.734265734265733
RDU-SFO,2002,1.4434957307885485,17.732267732267733
BWI-SLC,2769,0.10086767895878525,17.73203322499097
AUS-MDW,6723,2.8827658303464756,17.730179979175965
PWM-BWI,5697,2.848208011243851,17.728629103036685
CLT-RAP,790,2.972045743329098,17.72151898734177
AUS-DEN,19735,3.0764541529083056,17.719787180136812
BZN-ORD,3721,4.805345572354212,17.710292932007523
BNA-AUS,10621,2.475858166729536,17.71019677996422
LAX-MDW,6358,0.4910728393111076,17.709971689210445
DEN-TVC,655,4.60091743119266,17.709923664122137
ROC-MDW,1299,4.266203703703703,17.705927636643572
DCA-DFW,13884,3.536143705635231,17.70383174877557
EWR-SDF,3169,-1.512634238787113,17.70274534553487
RSW-BWI,7078,4.488609027876044,17.702740887256287
ORD-PNS,1802,1.8328690807799444,17.702552719200888
SFO-TPA,2158,1.292830540037244,17.701575532900833
ORD-XNA,7458,1.079752953813104,17.699115044247787
TUS-SAN,1944,2.530108080288214,17.695473251028808
BUF-DFW,2193,5.114430147058823,17.69265845873233
LGA-BDL,1295,1.928957528957529,17.683397683397683
SLC-IAH,10643,5.090617633191891,17.68298412101851
PHL-IAH,8433,0.7756173207682214,17.68054073283529
LAX-BWI,6431,0.9558502340093604,17.679987560255015
FCA-DEN,4827,8.050509249636251,17.671431530971617
MSP-IAH,9985,1.507744920539127,17.666499749624435
FNT-ORD,4025,5.152163102933864,17.664596273291924
SBN-ORD,6788,4.486590038314176,17.663523865645256
SFO-BUR,11821,1.7576117377660927,17.66348024701802
IAH-SJU,3884,2.1015987622485817,17.662203913491243
BNA-DEN,17091,2.375256763894595,17.658416710549414
OAK-AUS,1665,3.2144578313253014,17.65765765765766
OGG-SMF,2747,0.5517870167760759,17.655624317437205
BOS-CVG,6599,3.123576742067709,17.65419002879224
BDL-DFW,2289,2.4209833187006145,17.64962865880297
TLH-MIA,4771,5.4700818811673315,17.64829176273318
ATL-CLE,14495,5.043913553821722,17.64746464298034
BOS-EYW,833,-6.307785888077859,17.647058823529413
SNA-SMF,10869,2.2090541037909457,17.637317140491305
DCA-ACK,1185,4.446735395189004,17.637130801687764
LAX-HNL,24420,1.8633102373826411,17.633087633087634
CMH-DFW,7181,8.235515845316208,17.62985656593789
ECP-CLT,4521,5.095936042638241,17.62884317628843
ROC-DCA,3699,5.461267605633803,17.62638550959719
IAH-BHM,2928,3.773210003425831,17.62295081967213
ABQ-SFO,2253,4.176103432902363,17.620949844651577
PWM-EWR,4264,0.9669169404035663,17.612570356472794
SEA-STL,3367,1.2751637879690292,17.61211761211761
MIA-GNV,1414,3.285308729595458,17.60961810466761
SBA-LAS,3590,3.1332589908001114,17.604456824512535
SFB-CID,676,2.833827893175074,17.60355029585799
DCA-SYR,3949,2.635073492143943,17.599392251202836
CMH-ORD,13770,4.074720162814362,17.596223674655047
IAD-BDL,4217,4.749703440094899,17.595447000237137
MSN-ORD,8992,4.505506730448325,17.593416370106763
DCA-TPA,9107,3.184120691553794,17.59086417041836
PGD-IAG,813,5.288557213930348,17.589175891758916
TPA-BWI,13594,3.6129768743555752,17.588642047962335
BNA-PIT,3815,4.651809124278972,17.588466579292266
HNL-EWR,1069,2.886578449905482,17.586529466791394
ANC-HNL,1234,-3.4341463414634146,17.58508914100486
CLT-GSO,9702,3.9619509177149927,17.584003298289012
PHX-MAF,1655,7.653123104912068,17.583081570996978
LEX-DFW,4750,6.3090909090909095,17.57894736842105
DCA-RDU,10076,3.2819238795587795,17.5764192139738
DTW-LAS,15163,0.007792893937392683,17.575677636351646
HOU-LGB,2151,1.4205868653935725,17.573221757322173
SLC-PHL,2447,2.898770491803279,17.57253780138946
AUS-CLT,8559,8.338600187265918,17.572146278770884
STS-SEA,2618,3.7722923842326828,17.57066462948816
DCA-PVD,9461,4.171005291005291,17.56685339816087
SMF-SAN,24567,4.359468601002486,17.56014165343754
PHX-RNO,9870,4.773383489223262,17.558257345491388
AZA-ICT,524,5.632887189292543,17.557251908396946
PIE-ROA,507,3.414342629482072,17.554240631163708
IAH-HOB,1071,16.44924812030075,17.553688141923434
JAX-PHL,6062,6.369985141158989,17.551963048498845
BNA-RDU,8153,4.6525423728813555,17.551821415429902
IAD-PHL,792,6.541666666666667,17.55050505050505
BHM-LAS,1134,1.9126984126984128,17.548500881834215
ORD-BGR,1653,2.4670296430732,17.543859649122805
CLT-FNT,2092,3.1982758620689653,17.54302103250478
BWI-ATL,25629,4.219160412757974,17.542627492293885
JFK-SFO,28236,-5.4470826235093694,17.5414364640884
SLC-ORD,13752,5.2733839194513354,17.539267015706805
FSD-ATL,1454,9.878620689655172,17.537826685006877
BOS-PHX,7735,-2.511633952944235,17.530704589528117
OAK-BLI,2185,0.8658088235294118,17.528604118993137
RNO-DFW,5609,8.945146156622158,17.525405598145838
FAT-SFO,5324,3.6234010534236267,17.524417731029303
SNA-EWR,3641,3.880534670008354,17.522658610271904
STL-ORD,10370,8.432760949257187,17.521697203471554
SEA-STS,2632,1.4996177370030581,17.515197568389056
MSP-GEG,3483,0.7413049726933026,17.51363766867643
BHM-IAH,2935,3.4344262295081966,17.512776831345825
SFO-MCI,1005,0.5224775224775224,17.512437810945276
LAS-IDA,514,5.5546875,17.509727626459142
EWR-GSP,2719,0.11864406779661017,17.506436189775656
TPA-MIA,10306,7.93481639790169,17.504366388511546
PHL-PWM,3942,4.761953204476094,17.50380517503805
SUX-ORD,2074,7.102366006760019,17.50241080038573
BTV-EWR,2794,0.8800572860723237,17.501789549033646
ATL-SYR,4394,4.964904284412033,17.5011379153391
FLL-LBE,640,3.0328125,17.5
LGB-DEN,4623,2.279296875,17.499459225611076
DCA-MYR,1789,3.0902466367713006,17.495807713806595
DEN-GUC,2675,8.61524024024024,17.49532710280374
JAX-CLT,10713,6.7738707565697185,17.492765798562495
STX-ATL,686,0.22140762463343108,17.49271137026239
CLE-EWR,7884,3.525774504824784,17.491121258244547
AUS-BWI,5483,1.9325287986834887,17.490424949844975
COU-ORD,2499,6.346030473135525,17.486994797919166
BOI-ATL,1613,2.100311526479751,17.48295102293862
DEN-DCA,6527,1.1787142417717624,17.481231806342883
CLT-HSV,5566,3.7830307388099946,17.48113546532519
ABQ-SEA,1985,-0.1191919191919192,17.48110831234257
MKE-DAL,1476,0.13138189244383935,17.479674796747968
ANC-PHX,1396,1.3297413793103448,17.478510028653297
ORD-FOD,1425,5.698591549295775,17.473684210526315
LGA-XNA,2942,-2.407103825136612,17.471108089734873
SAN-PHX,22732,4.513293423716877,17.468766496568712
ACT-DFW,6366,5.3424980361351135,17.467797675149228
DTW-PVD,3246,6.594135802469136,17.46765249537893
DCA-EWR,2622,-2.1481481481481484,17.467581998474447
LGA-ORH,916,1.2153005464480875,17.46724890829694
ORD-BOI,4128,-2.0053436968666505,17.46608527131783
SRQ-STL,1151,5.122715404699739,17.463075586446568
HOU-SAN,3705,1.5859734633089628,17.46288798920378
ATL-SAT,12949,3.5443928847641146,17.460807784384894
DCA-BTV,4376,3.3961917871071345,17.45886654478976
EWR-CMH,6716,0.019669199821189094,17.450863609291247
RNO-ORD,1318,5.586128048780488,17.450682852807283
MYR-FLL,2132,3.1183098591549294,17.4484052532833
TLH-DCA,1497,6.978523489932886,17.43486973947896
MCI-DCA,6804,4.302936402537997,17.430922986478542
ACY-PBI,1228,0.05546492659053834,17.42671009771987
OGG-ITO,1716,5.149271137026239,17.424242424242426
STL-BWI,5412,2.258553726650638,17.424242424242426
ATL-ELP,3289,2.584652862362972,17.421708726056554
SEA-MSO,2744,3.5690223361406077,17.419825072886297
LFT-CLT,1832,10.99343544857768,17.412663755458517
EWR-DTW,13262,3.923721140787687,17.410646961242648
ORD-SDF,8182,2.5261289927793418,17.40405768760694
RIC-CLT,11601,5.130157086138443,17.403672097233
MYR-PHL,3511,4.668473609129815,17.402449444602677
OKC-SEA,1454,-1.15633608815427,17.400275103163686
MSY-STL,2558,4.9945269741985925,17.396403440187648
DEN-GTF,3708,4.648714479025711,17.39482200647249
HNL-ATL,1518,3.856765676567657,17.391304347826086
DTW-OMA,4255,4.58926048045219,17.391304347826086
ORD-IND,15299,3.7762013729977117,17.38675730439898
BOS-CLE,6983,1.8524096385542168,17.385078046684807
GSO-EWR,2077,-1.2906024096385542,17.380837746750117
SAV-DCA,3159,7.1378980891719745,17.37891737891738
MCI-LGB,587,2.8228279386712094,17.37649063032368
SEA-OKC,1456,1.5505154639175258,17.376373626373624
IAD-BNA,4581,6.4623797025371825,17.37611875136433
PDX-LAS,16167,4.4692879256965945,17.374899486608523
LAS-LBB,1727,1.9761766414875073,17.371163867979156
COS-PHX,4365,3.6009174311926606,17.365406643757158
SDF-TPA,1745,2.672225416906268,17.363896848137536
ORD-PIA,4429,4.155012446254808,17.362835854594717
CLT-ECP,4527,3.5969421670729007,17.362491716368456
SFO-MSO,507,-0.6620553359683794,17.357001972386588
ORD-ELP,3313,-0.573502722323049,17.35587081195291
LAX-MSO,703,2.496423462088698,17.354196301564723
JFK-ITH,1389,5.426714801444043,17.350611951043916
DCA-CVG,7576,3.2636303630363037,17.344244984160508
JNU-SIT,3166,0.47935196950444725,17.340492735312697
GSP-ORD,5075,2.956908479936746,17.339901477832512
IDA-PHX,1021,8.336935166994106,17.33594515181195
DCA-MKE,3340,2.0347930413917217,17.335329341317365
SEA-SMF,19716,2.8660003044294484,17.331101643335362
BUR-AUS,1431,3.63515406162465,17.330538085255064
LGA-ORD,43128,0.9397755524059573,17.329808940827306
SEA-ATL,15613,3.228168110362528,17.32530583488119
LWS-DEN,1166,11.666083916083917,17.32418524871355
BHM-BWI,1218,2.7746710526315788,17.323481116584567
STL-PHX,9399,3.698784907269239,17.320991594850515
XWA-MSP,2512,10.770517928286852,17.31687898089172
FWA-ORD,6405,4.042819190498515,17.314597970335672
ATL-RSW,15774,4.264739517153749,17.313300367693675
HOU-BNA,7267,2.3986775037884005,17.311132516857025
CLT-DAB,6413,3.790944574551132,17.3085919226571
DAY-DFW,5553,2.7127582457412105,17.30596074194129
RDU-TPA,5848,3.8125428375599726,17.30506155950752
HPN-ATL,7127,7.183223268230996,17.30040690332538
JNU-PSG,1792,2.2947487295313382,17.299107142857142
SFO-ACV,4498,10.133243606998654,17.296576256113827
ICT-DEN,7227,5.056326304106548,17.296250172962502
LGA-ACK,1596,1.3105629348513599,17.293233082706767
ORD-MLI,5095,3.6134486826582775,17.291462217860648
KOA-SJC,2377,2.639205745669624,17.29070256625999
TYS-ORD,5749,4.545882763433356,17.289963471908155
OGG-SJC,4604,1.517833840800348,17.289313640312773
IAH-CLE,4743,3.483639434241081,17.28863588446131
ALB-CLT,5108,6.075564278704612,17.286609240407206
ROC-ORD,7099,4.444648145536596,17.28412452458093
PVD-LGA,2303,7.325076053889613,17.2818063395571
PHX-ACV,515,6.417322834645669,17.281553398058254
CHS-PHL,5279,6.906125545230419,17.275999242280733
IAD-FLL,3832,1.0515841843414506,17.275574112734866
BOS-DCA,38892,2.010334518839235,17.270904041962357
DFW-GRK,9253,4.73560606060606,17.270074570409598
SDF-DAL,608,1.9686468646864685,17.269736842105264
HOU-MAF,5264,2.4560334982870193,17.26823708206687
SFO-PHX,19568,3.9210499386000817,17.262878168438267
PAE-SFO,811,4.379012345679012,17.26263871763255
MCO-MSP,10167,4.837947000295538,17.26172912363529
ATL-DAL,15845,2.9935369408186543,17.260965604291574
SRQ-BWI,5029,2.233652312599681,17.25989262278783
LEX-ORD,5256,3.1854392986468456,17.25646879756469
IAH-MSP,9985,5.003708901363272,17.255883825738607
DEN-LBF,2892,5.014236111111111,17.254495159059474
MDW-BNA,9083,1.4155915756974309,17.2520092480458
BNA-MCI,5160,3.46206093537745,17.248062015503876
BNA-SEA,5254,-0.8408007626310772,17.244004567948227
MCI-EWR,2743,4.429094906559179,17.243893547211083
KOA-SEA,5718,0.4161991584852735,17.243791535501924
IAD-AUS,4541,4.427561837455831,17.242898040079275
JLN-DEN,1015,2.8105682951146562,17.24137931034483
LGA-IAD,4548,3.241970963484382,17.23834652594547
CMH-RSW,3568,2.730400451212634,17.236547085201796
MSP-FLL,3429,-0.7494152046783625,17.235345581802274
SEA-JAC,824,4.582512315270936,17.233009708737864
IAD-SEA,7974,-0.308379466532461,17.231000752445446
ORD-DTW,23145,4.72767760626108,17.23050334845539
EWR-GSO,2055,-3.5316764132553606,17.226277372262775
MSP-SRQ,865,-2.048611111111111,17.22543352601156
SAN-MRY,1858,2.4450460205739035,17.222820236813778
TUS-DFW,10133,8.101099118724626,17.220961215829465
SAN-STS,2590,2.698135198135198,17.220077220077222
SBP-SAN,1301,4.400616332819722,17.217524980784013
DTW-SNA,668,-0.8618618618618619,17.21556886227545
CHS-BWI,5259,2.6506666666666665,17.208594789884007
TUL-LAX,1877,4.00961025093433,17.208311134789557
STL-ICT,2993,1.5612040133779264,17.206815903775478
PHX-LGB,7870,3.5727191754676166,17.204574332909782
SDF-CLT,9196,7.910704562779048,17.203131796433233
MLI-DEN,2023,5.979145978152929,17.202174987642117
AUS-SFO,8627,3.4498085180457236,17.20180827634172
MKE-LAS,5849,0.49871685201026517,17.199521285689862
LCH-DFW,4692,8.383941917574205,17.19948849104859
DCA-CLT,13838,4.295092646207296,17.1990171990172
PBI-CLT,8780,8.920232796987333,17.198177676537586
MLI-DFW,3425,2.714494875549048,17.197080291970803
COS-DAL,3594,1.69487251330905,17.195325542570952
BNA-IAD,4560,6.090270151548429,17.192982456140353
GSO-CLT,9691,1.4574643815816644,17.191208337632855
LGA-IAH,16645,-0.20401742497579864,17.182337038149594
RDU-ORD,11708,3.8484900333647016,17.176289716433207
PHX-BUR,14836,3.2786574637975368,17.174440550013482
GRR-DEN,5747,-0.14333042720139494,17.174177831912303
MSP-ANC,2830,-0.42791356712716966,17.17314487632509
PNS-CLT,8636,8.812376639962848,17.172301991662806
IAD-ORF,3518,3.9991462720546385,17.16884593519045
ORD-MYR,2097,4.473985680190931,17.167381974248926
MKE-TPA,2901,2.2793914246196403,17.166494312306103
BTV-ORD,3637,4.897548884604792,17.15699752543305
JFK-IND,6623,0.7722532869880611,17.15234787860486
TPA-SDF,1732,4.332562174667438,17.147806004618936
BHM-DCA,3663,5.970402850095916,17.144417144417147
ABI-DFW,8365,5.484326393874133,17.142857142857142
LAX-BOS,19385,0.03846551545858753,17.142120196027857
SEA-PHX,30758,2.403262037308331,17.13700500682749
BWI-DTW,9553,3.337731699654414,17.13597822673506
DTW-BOS,11503,2.8132288946910355,17.134660523341736
SEA-CVG,2609,1.108637236084453,17.133001149865848
GTF-SEA,1395,4.184493898061738,17.132616487455195
EGE-ATL,683,3.142437591776799,17.1303074670571
SLC-PHX,24312,4.467781117470252,17.127344521224085
DSM-CLT,4023,8.263840399002493,17.12652249565001
TPA-CLT,14908,6.336065573770492,17.125033539039443
SEA-MCI,4631,1.5395932496754652,17.12373137551285
DEN-BFL,2173,2.615952051636699,17.119190059825126
LGA-ILM,5497,-1.8087860007291288,17.11842823358195
MCI-DAL,8559,2.5230390432641574,17.116485570744246
IAH-PIT,4113,4.566626065773447,17.11646000486263
DFW-EVV,3945,3.759888438133874,17.110266159695815
PIT-PHL,6517,4.534572833435772,17.109099278809268
SGU-DEN,3608,5.605614230127848,17.10088691796009
LGB-AUS,2422,4.219875776397515,17.09331131296449
DTW-SJU,896,-2.5195968645016795,17.075892857142858
SAT-DAL,12146,1.7971289497566207,17.07558043800428
BOS-DEN,14222,-1.8805612352816752,17.07214175221488
PHL-PIT,6526,3.1219138168992484,17.070180815200736
LGA-BGM,633,3.4374009508716323,17.061611374407583
SNA-PHX,18723,4.658883248730964,17.05923196069006
ATL-ROC,4339,4.4257677210805815,17.054620880387187
SAT-ELP,2551,2.812794348508634,17.052136417091337
TYS-CLT,9577,6.081086729362592,17.05126866450872
PHL-STT,792,-0.7430379746835443,17.045454545454543
STL-PDX,534,1.7734082397003745,17.04119850187266
MEM-ORD,7231,4.632446661124965,17.037754114230395
SFO-ABQ,2254,4.2935168738898755,17.036379769299025
ORD-CMI,3505,1.3935410117176337,17.032810271041367
IAD-LAX,9906,-0.9620560558534857,17.030082778114274
