route,flights,avg_arr_delay,pct_delayed
ORF-JFK,1403,2.3618843683083512,16.46471846044191
MSY-MDW,990,3.4046653144016226,16.464646464646464
GRR-DTW,1537,1.6141834743005856,16.460637605725438
JAC-SLC,1051,5.41674595623216,16.460513796384397
ATL-SGF,1173,4.142123287671233,16.453537936913897
PHX-ATL,3665,3.8601092896174864,16.452933151432468
BOS-CLE,1690,-0.18030842230130487,16.449704142011832
BUR-PDX,1064,2.786453433678269,16.447368421052634
EUG-PHX,602,10.086522462562396,16.44518272425249
FCA-DEN,1052,5.474785918173168,16.44486692015209
RDU-BWI,1861,1.263866451265482,16.442772702847932
LGA-GSP,1601,-2.1934877896055105,16.42723297938788
MSP-MOT,1224,5.871205906480722,16.42156862745098
BWI-ORD,2595,1.4310011596443757,16.416184971098264
LIH-SEA,1054,-2.2165242165242165,16.413662239089184
SEA-CVG,701,-1.5771428571428572,16.405135520684734
PDX-EWR,823,1.9791921664626684,16.403402187120292
TYS-PHL,506,-0.21868787276341947,16.40316205533597
SMF-BOI,872,4.174712643678161,16.399082568807337
DCA-MDW,2074,1.5258579023682939,16.39344262295082
LGB-PHX,1434,1.9797768479776847,16.387726638772666
ORF-DTW,830,6.365500603136309,16.3855421686747
AVL-ATL,2106,1.6381766381766383,16.381766381766383
IND-PHL,1655,5.170598911070781,16.37462235649547
CLE-EWR,1881,2.3704097924427887,16.374269005847953
STL-LGA,3628,2.6871369294605807,16.37265711135612
CID-DEN,1106,5.4656419529837255,16.365280289330922
SAN-MIA,550,30.596715328467152,16.363636363636363
BOS-CVG,1999,0.5619047619047619,16.358179089544773
EWR-AVL,593,-1.5219594594594594,16.357504215851602
OAK-PDX,1798,2.397107897664071,16.35150166852058
DTW-MSP,2318,0.6817789291882557,16.35030198446937
LAX-DEN,7601,1.8430623270523125,16.339955269043546
JFK-SAN,2369,-5.705307855626327,16.3360067539046
OAK-DEN,1868,1.8067632850241546,16.32762312633833
RDU-STL,631,1.3519108280254777,16.323296354992074
EWR-MYR,1213,-0.8202802967848309,16.323165704863975
LGA-GRR,1134,-2.122574955908289,16.313932980599645
DCA-SDF,981,1.7714285714285714,16.309887869520896
LGA-MSN,558,-2.1059245960502695,16.30824372759857
MSP-BNA,1619,0.8249845392702535,16.30636195182211
OMA-LGA,1399,5.98342939481268,16.29735525375268
IAD-PHX,1068,-0.7560975609756098,16.292134831460675
SLC-PHX,5856,3.1764102564102563,16.290983606557376
MSP-CMH,1234,1.8645579886455799,16.28849270664506
SFO-KOA,743,1.4654002713704206,16.28532974427995
ABQ-ORD,823,2.2121951219512197,16.281895504252734
DTW-CMH,1487,5.561616161616161,16.274377942165433
MSY-DTW,799,4.344611528822055,16.270337922403
PDX-FAT,529,4.013232514177694,16.257088846880908
COS-DEN,4934,2.007505070993915,16.254560194568302
CVG-EWR,1686,1.033373063170441,16.251482799525505
SAN-ORD,2849,3.725123500352858,16.25131625131625
SHV-CLT,825,10.330498177399758,16.242424242424242
KOA-LAX,1607,6.023720349563046,16.241443683883013
CAE-ORD,721,3.0502092050209204,16.22746185852982
LAR-DEN,604,8.041390728476822,16.225165562913908
LGA-RIC,2047,-2.8284457478005867,16.218856863702978
JAX-DEN,919,3.853551912568306,16.2132752992383
SGF-ATL,1172,4.580479452054795,16.21160409556314
SEA-SLC,3955,0.6396054628224582,16.20733249051833
SNA-ORD,2111,1.66044061302682,16.200852676456655
EWR-SDF,988,-5.092292089249493,16.194331983805668
PWM-EWR,951,-0.7252631578947368,16.19348054679285
SFO-SBA,1161,6.063478260869565,16.19293712316968
BUF-BOS,914,1.5509309967141292,16.192560175054705
PVD-MDW,667,1.8253012048192772,16.19190404797601
ATL-CMH,3064,4.57805355976486,16.187989556135772
BNA-BWI,1940,1.8586171310629516,16.185567010309278
RDM-DEN,717,10.413986013986014,16.178521617852162
SAF-DEN,872,0.7954022988505747,16.1697247706422
LGA-ILM,1609,-3.4206596141879277,16.159105034182723
SNA-PHX,4315,5.570136795733828,16.152954808806488
OMA-PHX,1729,2.087434858135495,16.136495083863505
DEN-SUN,602,2.231028667790894,16.11295681063123
SMF-BUR,2737,2.939816513761468,16.11253196930946
MKE-DCA,1342,3.9970082273747196,16.095380029806257
ATL-SDF,2827,2.49645390070922,16.094800141492748
DTW-ROC,1301,3.6576923076923076,16.06456571867794
LGA-CLE,2696,-0.2951002227171492,16.060830860534125
MDW-STL,1868,0.7214783074450991,16.059957173447536
EWR-CHS,1395,0.08034433285509325,16.057347670250895
IAD-CLE,573,3.6579406631762654,16.05584642233857
SFO-IAH,3096,0.7806619078520441,16.05297157622739
ATL-TUS,785,2.419108280254777,16.050955414012737
PVD-PHL,997,3.2146439317953863,16.0481444332999
RDU-ATL,4718,3.2052207130730053,16.044934294192455
LGA-IAD,1440,0.527449617790132,16.041666666666668
SAN-DTW,1172,1.262617621899059,16.040955631399317
GFK-MSP,1085,2.866359447004608,16.036866359447004
MSP-FLL,705,-2.9758179231863444,16.02836879432624
ATL-LFT,1061,6.34375,16.022620169651272
FAR-DFW,930,-0.2943722943722944,16.021505376344088
ATL-SLC,2966,0.12326916582235731,16.014834794335805
PDX-SMF,1636,3.1595354523227384,16.014669926650367
SPS-DFW,712,6.853932584269663,16.01123595505618
SNA-AUS,706,4.705965909090909,16.005665722379604
LGA-BNA,4249,-1.1299834866713847,16.003765591903978
SFO-MSP,1925,-0.6716961498439126,16.0
ATL-BNA,3657,4.048727073638106,15.996718621821165
DAB-CLT,1363,2.5099337748344372,15.994130594277328
MKE-STL,669,0.27994011976047906,15.994020926756352
MDT-DTW,544,4.394106813996316,15.992647058823529
AUS-DTW,1277,4.003139717425432,15.974941268598277
LAX-MSY,1629,0.3435960591133005,15.960712093308778
DEN-BFL,539,4.988847583643123,15.955473098330241
MSY-IAH,2828,5.4451133144475925,15.94766619519095
LBB-DEN,671,1.5895522388059702,15.946348733233979
PIT-BNA,947,1.4687830687830687,15.945089757127773
CMH-MDW,1336,1.5588014981273408,15.943113772455089
BNA-SRQ,621,3.6274193548387097,15.942028985507244
LGA-ROC,929,-0.7952586206896551,15.931108719052745
SEA-EUG,1331,3.6401202103681443,15.92787377911345
SAV-EWR,923,4.7559652928416485,15.926327193932826
MSP-PDX,1250,-1.281475541299118,15.920000000000002
IAD-ATL,3254,2.0123076923076924,15.918869084204058
BDL-ATL,2111,0.8055028462998103,15.916627190904784
DFW-AEX,1062,0.8106060606060606,15.913370998116761
HNL-SAN,1647,0.17216117216117216,15.907710989678204
GRB-DTW,987,6.768762677484787,15.906788247213779
ATL-MGM,1390,5.4455659697188175,15.899280575539567
ORF-PHL,736,4.035374149659864,15.896739130434783
IAD-SAT,648,2.5709876543209877,15.895061728395063
DFW-LAW,1057,4.650190114068441,15.894039735099339
PDX-ORD,2222,3.510609480812641,15.886588658865886
BHM-MDW,598,3.9327731092436973,15.88628762541806
EWR-PIT,2392,0.18151401087411126,15.88628762541806
SLC-CLT,913,4.377337733773377,15.88170865279299
SLC-SMF,1921,1.8334200937011973,15.877147319104633
AUS-STL,907,0.7273730684326711,15.87651598676957
IDA-DEN,1123,4.161319073083779,15.85040071237756
JAX-IAD,846,6.806642941874259,15.839243498817968
MOT-DEN,745,6.1831750339213025,15.838926174496645
BNA-VPS,872,0.38940092165898615,15.825688073394495
ICT-ORD,1561,3.6777920410783054,15.823190262652146
BPT-DFW,715,4.1678321678321675,15.804195804195803
MSP-SEA,2710,-4.015878877400295,15.793357933579335
LGA-MEM,1520,-4.9842001316655695,15.789473684210526
JFK-RIC,703,-0.6927453769559033,15.789473684210526
DTW-MEM,817,1.213235294117647,15.789473684210526
PVU-AZA,634,11.796529968454259,15.772870662460567
ADQ-ANC,799,1.3479349186483105,15.76971214017522
SMF-ORD,1167,9.51676698194325,15.766923736075409
SYR-DCA,1047,2.5751196172248805,15.759312320916905
HIB-MSP,622,2.1913183279742765,15.755627009646304
LGA-CHO,1333,-4.540946656649136,15.753938484621155
XNA-ORD,1968,0.4429153924566769,15.752032520325205
ATL-MLB,1378,1.8487272727272728,15.747460087082729
PVD-ATL,997,4.921765295887663,15.747241725175526
CHS-BNA,743,1.7967698519515478,15.746971736204577
CLE-DTW,1467,4.124062713019768,15.746421267893659
PHX-PHL,2471,1.2686385737439223,15.742614326183732
DTW-BNA,2230,1.060619667714414,15.739910313901346
OKC-DCA,712,2.269774011299435,15.730337078651685
ATL-ICT,1030,0.5,15.728155339805824
BOI-GEG,852,5.314553990610329,15.727699530516432
ATL-EVV,992,5.283838383838384,15.725806451612904
SAT-IAH,2067,5.930784123910939,15.723270440251572
CPR-DEN,1419,-1.370501058574453,15.715292459478505
SFO-AUS,1960,0.6403688524590164,15.714285714285714
CLE-ORD,2883,1.8857242097950677,15.71279916753382
PIT-DEN,1808,-0.5318559556786704,15.70796460176991
SYR-LGA,949,0.40549102428722283,15.700737618545837
BUF-DTW,1293,3.3101314771848416,15.699922660479505
LGA-SYR,943,2.740190880169671,15.69459172852598
LAX-SEA,7304,-0.7309220441156323,15.690032858707559
OAK-PSP,580,2.0172413793103448,15.689655172413794
CLE-ATL,2983,1.9335570469798657,15.688903788132752
HNL-DEN,574,1.637478108581436,15.6794425087108
MKE-BNA,772,1.2421875,15.67357512953368
CVG-LGA,2482,2.381818181818182,15.672844480257856
JFK-ITH,702,1.1157142857142857,15.669515669515668
PIT-MDW,1130,1.9078014184397163,15.663716814159292
DEN-IDA,1124,3.592328278322926,15.658362989323843
ORF-ORD,1156,2.0512152777777777,15.657439446366784
JFK-DCA,2236,-4.076681614349776,15.652951699463328
SDF-BWI,901,0.97,15.64927857935627
DEN-ANC,601,1.040133779264214,15.640599001663894
PHX-MRY,1388,3.377906976744186,15.63400576368876
ROC-DTW,1299,2.547765793528505,15.627405696689761
BNA-DTW,2227,2.242247191011236,15.626403233048944
DFW-SWO,717,4.08659217877095,15.620641562064156
SAV-ORD,1050,-0.13479923518164436,15.619047619047619
AVL-LGA,948,3.683315621679065,15.611814345991561
BUR-DEN,2005,0.7697697697697697,15.610972568578555
BTV-LGA,929,0.6088362068965517,15.608180839612487
DRO-PHX,942,3.05307855626327,15.605095541401273
ROA-ATL,1083,6.208872458410351,15.604801477377656
GJT-DEN,1724,1.843205574912892,15.603248259860788
IND-BOS,1968,0.28222109016811003,15.599593495934961
SLC-BZN,1167,5.665520206362855,15.5955441302485
FAT-SEA,853,1.701527614571093,15.59202813599062
TUL-LAS,744,0.24596774193548387,15.591397849462366
CVG-MSP,1373,-0.1363967906637491,15.586307356154405
IND-BWI,1187,3.8895446880269815,15.585509688289806
LGB-AUS,584,2.5907534246575343,15.582191780821919
BOI-SMF,873,2.7018348623853212,15.578465063001145
LAX-TPA,1085,0.35468895078922935,15.576036866359447
MAF-HOU,1297,4.928902627511592,15.574402467232073
PSP-SEA,1644,-0.9689213893967094,15.571776155717762
LAX-ABQ,2280,2.0975395430579966,15.570175438596493
OKC-IAH,681,5.071111111111111,15.565345080763581
TUL-DEN,2140,1.6192703461178672,15.560747663551403
ATL-VLD,765,5.381578947368421,15.555555555555555
TPA-MSP,1164,2.8623063683304646,15.549828178694158
SFO-SBP,939,4.295381310418905,15.54845580404686
LIT-LGA,605,1.9435215946843853,15.537190082644628
MKE-DEN,2707,-0.5743343195266272,15.515330624307353
ATL-AVL,2108,2.9110794103661437,15.512333965844402
DFW-TRI,548,-1.1627056672760512,15.51094890510949
PSP-OAK,574,-0.8257839721254355,15.505226480836237
DSM-LGA,929,0.8435814455231931,15.500538213132401
IND-DTW,1484,6.557277628032345,15.498652291105122
DEN-GUC,710,5.474504249291785,15.492957746478872
ATL-BHM,2937,4.108688245315162,15.491998638066054
FSD-ORD,1149,3.5796344647519582,15.491731940818102
BNA-MCI,1246,2.1358520900321545,15.48956661316212
SAT-DEN,3151,1.417222751827137,15.487146937480164
ROC-ATL,1001,2.6132264529058116,15.484515484515486
MKE-EWR,814,-3.3423645320197046,15.47911547911548
PDX-JFK,931,-0.43149946062567424,15.467239527389903
ROC-BWI,1106,2.9900452488687783,15.46112115732369
LAX-CLT,2957,1.835202174651716,15.454852891444032
JFK-CMH,1761,0.7861205915813424,15.445769449176606
SLC-BOI,1664,3.3978365384615383,15.444711538461538
PDX-DEN,4419,1.485040797824116,15.433355962887532
SMF-AUS,551,4.030909090909091,15.426497277676951
AEX-ATL,869,9.612903225806452,15.420023014959725
SYR-JFK,1480,2.972278566599053,15.405405405405407
BUF-MDW,805,1.4501246882793017,15.403726708074533
GSO-LGA,1917,1.158307210031348,15.388628064684404
ABE-CLT,1151,4.445993031358885,15.377932232841008
ANC-SEA,7499,-0.3354692297423575,15.375383384451261
JFK-ORF,1405,0.5096359743040685,15.373665480427047
ATL-TYS,2602,3.9388931591083782,15.372790161414295
PBI-ATL,4157,3.7490961677512655,15.371662256434929
DCA-EYW,540,-4.469924812030075,15.37037037037037
ATL-OKC,2017,1.3432539682539681,15.36936043629152
PDX-OAK,1770,1.9451977401129943,15.36723163841808
DEN-RIW,612,6.474548440065681,15.359477124183007
ANC-ADQ,788,-0.16772554002541296,15.355329949238577
MSP-TPA,1166,0.7615780445969125,15.3516295025729
ATL-VPS,2267,2.880920761398849,15.350683722981914
VCT-IAH,619,11.147249190938512,15.347334410339256
BTV-EWR,913,-2.4396929824561404,15.33406352683461
ATL-MLU,861,-0.42105263157894735,15.33101045296167
PIT-ORD,2917,2.5418956043956045,15.323962975659924
EVV-ATL,992,2.839231547017189,15.32258064516129
CLE-LGA,2697,4.41449814126394,15.313311086392286
XNA-LGA,947,0.8805970149253731,15.311510031678988
LGA-BHM,1000,-6.473473473473473,15.299999999999999
SBA-PHX,1360,10.95364238410596,15.294117647058824
LGA-DCA,4237,-0.9746985102861196,15.293839981118715
DEN-CYS,667,7.9154078549848945,15.292353823088456
RSW-MSP,1256,4.090111642743222,15.286624203821656
BOS-LGA,7570,0.7830799735624587,15.284015852047556
OMA-STL,759,1.4400527009222661,15.2832674571805
LAX-DTW,2743,1.1560672514619883,15.275246080933286
ELP-DAL,1709,2.8523529411764708,15.272088940901114
OMA-MDW,1421,1.9562764456981665,15.270935960591133
JAX-ORD,1612,2.8425637834474173,15.260545905707195
DEN-RKS,616,9.713355048859935,15.259740259740258
DTW-SDF,1232,2.260586319218241,15.259740259740258
SNA-EWR,1082,2.488350419384902,15.249537892791126
GNV-CLT,551,3.5945454545454547,15.245009074410163
FAY-ATL,866,7.502890173410405,15.242494226327944
SEA-MSP,2711,-1.106390838566679,15.234230911102914
TUL-ORD,1570,1.627151051625239,15.222929936305732
PHX-SBP,1157,5.113438045375218,15.211754537597233
SLC-OKC,704,2.6913229018492175,15.198863636363635
MSP-BRD,645,3.4618973561430795,15.193798449612403
SLC-ATL,2975,0.04210171775008421,15.193277310924369
VLD-ATL,764,3.9724770642201834,15.18324607329843
SLC-GEG,1640,1.8356750152718386,15.182926829268292
OAK-LAX,3354,0.2596899224806202,15.175909361955874
LGA-XNA,949,-6.38894792773645,15.17386722866175
SYR-DTW,1292,-0.7252321981424149,15.170278637770899
BNA-MDW,1938,0.7506466632177962,15.170278637770899
SLC-PSC,1055,4.588571428571429,15.165876777251185
HNL-LAX,5568,-0.2266594711279007,15.158045977011495
JAX-ATL,4482,3.501897745032373,15.149486836233825
LGB-DEN,1083,-0.15477293790546803,15.143120960295475
ATL-DAB,1427,4.187368421052631,15.13665031534688
SAT-BWI,773,0.17769130998702984,15.135834411384216
BOI-ORD,608,-0.09618573797678276,15.131578947368421
CLE-STL,701,0.8430813124108416,15.121255349500714
SNA-SMF,2223,1.3762376237623761,15.114709851551957
IND-ORD,3950,1.958449455282493,15.113924050632912
LGA-PIT,3123,-1.3643063120794616,15.113672750560358
EWR-GSP,933,-3.125671321160043,15.112540192926044
SBP-SAN,523,2.0863723608445297,15.105162523900573
DCA-MSP,2278,0.3762114537444934,15.100965759438104
BOI-PHX,1702,3.7132784958871916,15.09988249118684
HOU-LGB,623,-2.188102893890675,15.08828250401284
DEN-SHR,716,5.991608391608391,15.083798882681565
PHX-OGG,829,-6.350920245398773,15.078407720144751
ECP-ATL,2355,2.824404761904762,15.074309978768577
LAX-RNO,2800,3.1876569788302835,15.071428571428571
JFK-CVG,2045,-3.832762836185819,15.06112469437653
CLE-IAH,1229,-1.3651960784313726,15.052888527257933
STL-MDW,1848,0.16702819956616052,15.043290043290044
IND-MSP,1343,-0.4168530947054437,15.040953090096798
DTW-MYR,552,1.358695652173913,15.03623188405797
MSP-CWA,725,9.991724137931035,15.03448275862069
TUL-DAL,1111,1.4254742547425474,15.031503150315032
SAT-STL,539,0.9609665427509294,15.0278293135436
JAX-BNA,959,0.9811912225705329,15.015641293013557
RIC-DTW,987,5.467071935157041,14.994934143870314
DCA-SEA,727,-5.239669421487603,14.99312242090784
SLC-MFR,727,3.1848275862068967,14.99312242090784
IAD-CMH,774,1.3811369509043927,14.987080103359174
HOU-STL,1535,1.120599739243807,14.983713355048861
SFO-MFR,861,0.782051282051282,14.982578397212542
DEN-GCC,721,2.104022191400832,14.979195561719832
ONT-PDX,721,-0.11095700416088766,14.979195561719832
TUS-DEN,2517,1.7236580516898607,14.978148589590784
RDU-DTW,1496,2.4588628762541807,14.973262032085561
LGA-STL,3628,-2.238240177089098,14.966923925027565
ABE-ATL,1003,0.6693306693306693,14.955134596211368
LIT-DAL,1010,1.257936507936508,14.95049504950495
PHX-DTW,2281,3.254065934065934,14.949583516001756
JAX-IAH,843,5.377380952380952,14.94661921708185
ROC-LGA,931,-0.7685683530678149,14.930182599355533
MSP-DTW,2318,1.4054404145077721,14.926660914581536
IND-ATL,3236,3.739789603960396,14.925834363411619
LGA-ORF,1655,-2.219128329297821,14.924471299093655
ANC-JNU,1213,-0.2107883817427386,14.921681780708987
BIL-DEN,1394,-0.7365398420674802,14.921090387374461
MSP-MKE,1508,0.5013262599469496,14.920424403183025
GEG-SEA,5151,1.5540881724606719,14.909726266744322
PDX-SJC,2476,2.2734248788368334,14.90306946688207
OAK-BUR,3208,0.020625,14.900249376558602
LGA-MKE,1269,1.1066350710900474,14.893617021276595
BUR-SJC,2364,-0.71688531527719,14.890016920473773
DFW-BPT,712,5.503556187766714,14.887640449438203
LAS-IAD,927,-1.5102925243770313,14.886731391585762
ATL-JAN,2810,0.6109725685785536,14.875444839857652
MSP-LAX,2279,-2.83099209833187,14.874945151382185
LGA-MCI,1903,-4.12335266209805,14.87125591171834
MCO-MHT,619,1.9368932038834952,14.862681744749596
DCA-CMH,1853,0.7749595250944414,14.84079870480302
CLE-BNA,755,-1.719205298013245,14.834437086092716
ELP-PHX,2623,5.468320610687023,14.830346930995045
MLI-ATL,715,2.465444287729196,14.825174825174825
DTW-STL,1856,0.9261057173678533,14.816810344827585
MCI-SEA,1161,-2.800518134715026,14.814814814814813
LFT-ATL,1060,3.618009478672986,14.81132075471698
SAT-ATL,2971,3.691970310391363,14.809828340626051
JFK-CLE,1749,-1.8900973096737264,14.808461978273298
EWR-CMH,1952,-3.7667862634546387,14.805327868852459
MRY-PHX,1385,6.709840810419681,14.801444043321299
LAS-MSP,2765,-1.1404208998548622,14.792043399638336
STL-RDU,629,1.5414012738853504,14.785373608903022
OAK-OGG,859,-3.1233993015133876,14.78463329452852
SJC-PDX,2456,2.293398533007335,14.78013029315961
PHX-SLC,5853,1.185907302890371,14.778745942251836
CMH-DCA,1861,0.7897574123989218,14.777001612036539
CAE-LGA,819,1.6805385556915544,14.774114774114775
CLE-MDW,1158,0.31201382886776147,14.766839378238341
MEM-PHL,569,3.633628318584071,14.762741652021088
SLC-BUR,1348,1.1736214605067063,14.76261127596439
MSP-RAP,1050,1.3787152444870565,14.761904761904763
LGA-BUF,1924,-3.138397502601457,14.760914760914762
ATL-ABE,1003,1.664,14.755732801595215
SAV-LGA,1003,1.2409638554216869,14.755732801595215
BFF-DEN,610,9.162295081967214,14.754098360655737
CLE-JFK,1749,1.0634648370497428,14.751286449399656
PIT-LGA,3132,4.4507357645553425,14.75095785440613
MSP-GEG,800,-0.2553191489361702,14.75
LAX-IAH,5343,-0.23787138021812712,14.748268762867303
EGE-DEN,1398,0.3524355300859599,14.735336194563661
PHX-PSP,1595,2.1904462602137023,14.733542319749215
PHX-MFR,706,2.8167613636363638,14.730878186968837
DTW-SLC,1514,-0.9451421017845341,14.72919418758256
MSY-EWR,1426,1.986619718309859,14.726507713884992
HNL-LAS,1562,-1.4189189189189189,14.7247119078105
STL-ATL,3426,1.3792397660818714,14.711033274956216
ABQ-DEN,2794,-0.3936894944424525,14.71009305654975
ONT-PHX,3298,4.781487101669196,14.705882352941178
PIT-EWR,2401,-3.714583333333333,14.702207413577675
IAD-BNA,1007,4.037810945273632,14.697120158887786
ATL-CHA,2375,1.3025705857564265,14.694736842105263
MHT-MDW,531,0.41965973534971646,14.689265536723164
MYR-LGA,1246,-0.043513295729250605,14.686998394863563
EWR-SAT,831,-1.4082125603864735,14.681107099879661
LGA-GSO,1921,-5.432150313152401,14.679854242581989
ATL-SMF,954,-0.7471143756558237,14.675052410901468
DLH-ORD,1029,6.45136186770428,14.674441205053451
BUF-LGA,1922,-0.046426708398539386,14.672216441207075
DTW-TYS,559,0.025134649910233394,14.669051878354203
BTV-JFK,716,1.8491620111731844,14.664804469273744
MCI-MSP,1630,-1.2124002455494167,14.662576687116562
LGA-IND,2647,-3.7815570672713528,14.658103513411408
LGA-TYS,1318,-5.2034927866362946,14.643399089529591
LAX-IAD,2589,-1.461061604029446,14.638856701429123
DCA-IND,1971,-1.547715736040609,14.61187214611872
TUS-ORD,1000,3.8804020100502514,14.6
ATL-FAY,864,4.573085846867749,14.583333333333334
PWM-ATL,501,1.082,14.570858283433132
IAD-RSW,536,1.9344569288389513,14.55223880597015
SFO-RDU,653,-1.1861538461538461,14.548238897396631
PHX-CLT,3025,-1.365684001324942,14.545454545454545
SWO-DFW,715,5.858345021037868,14.545454545454545
CHS-EWR,1404,4.301213418986438,14.529914529914532
DEN-EGE,1398,1.7675753228120517,14.52074391988555
RNO-PHX,2390,7.07074089577229,14.518828451882845
ATL-SHV,1316,1.677345537757437,14.513677811550153
MCI-IAH,503,5.290581162324649,14.512922465208748
CVG-MDW,683,2.114705882352941,14.494875549048317
OAK-RNO,559,2.2974910394265233,14.490161001788909
SGU-DEN,718,0.4401114206128134,14.484679665738161
TUL-PHX,1084,2.759926131117267,14.48339483394834
SAT-SLC,1022,4.145935357492654,14.481409001956946
ABQ-HOU,953,3.3424947145877377,14.480587618048268
MYR-BWI,1181,-0.1693480101608806,14.479254868755293
ALW-SEA,526,2.8155893536121672,14.44866920152091
LGA-DAY,526,-5.602661596958175,14.44866920152091
DTW-LEX,817,4.315337423312884,14.443084455324357
ALB-BWI,1635,0.7604166666666666,14.434250764525993
BDL-MSP,887,0.38757062146892657,14.430665163472378
BNA-IAD,1005,5.3436254980079685,14.427860696517413
FLG-PHX,1373,6.321922796795339,14.420975965040059
ATL-GSP,3101,1.2691437802907917,14.414704933892292
SLC-BNA,999,0.31758793969849247,14.414414414414415
PSC-SEA,1757,0.5643507972665148,14.399544678429141
BUR-PHX,3147,3.01716465352829,14.394661582459486
SNA-SEA,3934,-0.012977099236641221,14.387391967463142
PHL-LGA,1336,0.9199101796407185,14.37125748502994
MEM-DCA,1002,-2.5656970912738215,14.37125748502994
EWR-GRR,870,-5.759216589861751,14.367816091954023
ATL-BMI,724,7.483379501385041,14.3646408839779
OAK-ONT,1546,-0.8091849935316947,14.359637774902975
BNA-STL,1212,0.3897605284888522,14.356435643564355
TUS-PHX,3323,3.19626730885009,14.354498946734878
OGG-SFO,1463,-0.38809034907597534,14.354066985645932
JFK-BTV,711,-0.5923836389280677,14.345991561181433
PDX-ONT,718,4.451882845188284,14.345403899721449
ATL-XNA,1806,2.2452725250278087,14.34108527131783
BZN-LAX,579,-0.6787564766839378,14.335060449050086
ATL-ECP,2356,1.418228279386712,14.303904923599319
BHM-DEN,1077,1.958100558659218,14.298978644382544
MCI-LGA,1896,0.2892078681552366,14.29324894514768
SJC-BUR,2415,-0.10033167495854063,14.285714285714285
ATL-ABQ,945,0.9386243386243386,14.285714285714285
LBF-DEN,616,7.150974025974026,14.285714285714285
SLC-DTW,1514,-0.20516214427531437,14.266842800528401
BOS-IAD,1451,0.046206896551724136,14.266023432115782
SJC-LAX,5713,-0.5274859943977591,14.265709784701558
PHL-DCA,1402,0.22,14.265335235378032
ELP-AUS,1045,3.0450191570881224,14.258373205741625
ATL-MOB,1481,1.6858496953283684,14.24713031735314
SYR-EWR,590,-9.640677966101695,14.237288135593221
ATL-TLH,2009,1.3976023976023977,14.235938277750124
RIC-ATL,3071,2.0850162866449513,14.229892543145557
GRR-MDW,971,2.021694214876033,14.212152420185376
SLC-ABQ,1050,-0.49047619047619045,14.19047619047619
ORD-CHS,1339,-1.9745508982035929,14.189693801344285
DEN-DIK,656,4.559322033898305,14.176829268292682
SRQ-EWR,903,0.19333333333333333,14.174972314507198
BOI-SLC,1665,1.1231231231231231,14.174174174174173
DSM-PHX,882,10.037414965986395,14.17233560090703
LAX-SJC,5745,0.5880201985025248,14.168842471714536
BHM-LGA,996,-2.3832997987927564,14.156626506024098
FLL-IAD,792,0.601010101010101,14.14141414141414
LGB-RNO,722,0.7936288088642659,14.127423822714682
BZN-MSP,808,-0.10421836228287841,14.108910891089108
HSV-DEN,709,-0.9560906515580736,14.104372355430183
TYS-DEN,936,-2.829764453961456,14.102564102564102
ELP-LAX,1369,2.3769174579985393,14.097881665449233
GRR-LGA,1135,-2.1924095322153576,14.096916299559473
ATL-GSO,2500,0.16626602564102563,14.08
CLE-FLL,1037,-3.2729026036644164,14.07907425265188
OAK-LIH,725,-3.553867403314917,14.06896551724138
ONT-DEN,2879,0.04765217391304348,14.0673845085099
MRY-LAX,782,5.406649616368286,14.066496163682865
LAX-SMF,5192,0.5446136057043747,14.060092449922958
BUR-SMF,2725,-0.41761467889908255,14.055045871559631
RSW-ATL,3238,3.792452830188679,14.051883878937616
JNU-ANC,1196,-1.6596989966555185,14.046822742474916
MCI-MDW,2123,0.809052333804809,14.036740461610927
LAX-PDX,4307,-0.35438922433813286,14.02368237752496
SMF-PHX,3652,4.035371538250617,14.019715224534501
LAX-BOI,1548,0.42330097087378643,14.018087855297157
KOA-SEA,1335,-2.6981981981981984,14.00749063670412
SLC-MDW,650,-0.7438271604938271,14.000000000000002
ISP-BWI,1251,1.5072,13.988808952837731
BDL-BWI,1680,0.2805241215008934,13.988095238095239
PHX-DRO,944,2.760892667375133,13.983050847457626
IAD-PIT,651,0.0030721966205837174,13.978494623655912
BOI-OAK,666,-0.4624624624624625,13.963963963963963
SMF-DEN,3957,0.29776989356310185,13.949962092494314
IND-DCA,1979,-0.8449062341611758,13.94643759474482
OKC-SLC,703,4.408831908831909,13.940256045519202
KTN-SEA,1399,-1.5171673819742488,13.9385275196569
OGG-SAN,696,-3.2884057971014493,13.936781609195403
EWR-MKE,804,-4.287671232876712,13.930348258706468
LGA-PWM,1407,-4.735566642908054,13.930348258706468
SRQ-ATL,2595,4.290621381705905,13.911368015414258
ALB-DTW,1295,1.8647604327666152,13.8996138996139
RNO-DEN,2396,0.8573221757322176,13.898163606010016
SAT-MDW,698,0.4332855093256815,13.896848137535816
SBA-LAS,842,2.2422802850356294,13.895486935866982
SJC-DAL,605,0.17081260364842454,13.884297520661157
SAT-BNA,742,0.6261808367071525,13.881401617250674
LGA-PHL,1333,-3.770848985725019,13.87846961740435
SLC-MSP,1593,-0.7515723270440252,13.873195229127433
ATL-MYR,1378,3.018881626724764,13.860667634252541
SAV-ATL,2814,1.24119530416222,13.859275053304904
CMH-DTW,1487,2.7552118359112305,13.853396099529252
BMI-ATL,722,0.3611111111111111,13.850415512465375
IAD-RDU,852,1.4458823529411764,13.849765258215962
