route,flights,avg_arr_delay,pct_delayed
DFW-GRR,7266,13.58266629864753,26.03908615469309
SFB-EVV,749,12.458445040214476,26.034712950600802
RAP-CLT,945,15.445396145610278,26.031746031746035
BZN-LAS,3039,10.349044166117336,26.02829878249424
PHL-TYS,2955,13.330281451339436,26.023688663282574
HOU-MKE,1157,7.529004329004329,26.01555747623163
FLL-PIT,9370,11.344978632478632,26.008537886873
STX-FLL,1531,8.60248853962017,25.996080992815152
JFK-HOU,1740,7.50722961249277,25.97701149425287
ORH-MCO,2337,12.811500216169478,25.930680359435172
PIE-FNT,1508,9.366844207723036,25.928381962864723
OAK-IAH,1030,10.612463485881207,25.922330097087375
RFD-LAS,706,12.240793201133144,25.920679886685555
JFK-FLL,39013,8.960829670753334,25.91956527311409
DFW-HNL,6599,9.707978075517662,25.913017123806636
TUL-SFB,822,18.777372262773724,25.91240875912409
DFW-SAV,6741,12.837250818208867,25.901201602136183
DFW-ASE,6761,12.755045017075442,25.898535719568113
LAS-AZA,753,14.625,25.89641434262948
JAX-PIT,699,15.052932761087268,25.894134477825464
PPG-HNL,935,32.70021413276231,25.882352941176475
GRI-LAS,742,11.452830188679245,25.87601078167116
BOS-MCO,39311,9.900306356905796,25.870621454554705
MDW-ALB,6672,8.956312865936045,25.85431654676259
LAS-SDF,4150,9.463173146582951,25.83132530120482
DFW-JAX,14991,11.512635379061372,25.828830631712364
PSM-SFB,906,8.359116022099448,25.82781456953642
FLL-LGA,45587,10.145286310535962,25.82315133700397
SRQ-BOS,2971,11.658906882591094,25.816223493773137
DEN-MLI,2834,10.575070821529746,25.7939308398024
JFK-MCO,45566,9.797908410391898,25.78896545670017
BDL-PBI,3805,7.944195841010792,25.781865965834427
RSW-BOS,19175,11.80470993681792,25.773142112125164
CLT-TTN,1386,10.862617498192336,25.757575757575758
PGD-CVG,2477,14.473344103392568,25.756964069438837
DFW-CHS,7937,11.263510101010102,25.752803326193774
ACK-LGA,1930,19.157922077922077,25.751295336787567
RDU-BDL,1200,14.543333333333333,25.75
EGE-LAX,1305,18.284942084942085,25.74712643678161
DFW-TYS,13597,13.64516842338026,25.740972273295583
HHH-IAD,676,13.096439169139465,25.7396449704142
MCO-BOS,39291,12.614651547967894,25.736173678450534
PVD-PBI,1675,8.965331739390317,25.731343283582092
GTF-LAS,719,18.50974930362117,25.73018080667594
DEN-SYR,2033,8.399507389162562,25.72552877520905
ORD-HSV,4801,10.862032978501357,25.723807540095812
DFW-SJU,6057,9.945346141106327,25.722304771338944
AVL-SRQ,595,10.63973063973064,25.71428571428571
MCO-LGA,40020,11.718503045250918,25.69965017491254
EUG-SAN,506,12.290513833992096,25.691699604743086
DAL-SEA,5343,6.465523737754333,25.678457795246118
ACK-JFK,3900,18.413501026694046,25.666666666666664
HOU-SAV,1345,8.06547619047619,25.650557620817843
ORD-CHA,5202,11.114836223506744,25.64398308342945
LGB-DAL,1798,9.053721320649133,25.639599555061178
ORD-SJC,6034,7.08878194490541,25.638051044083525
SDF-LAX,1178,11.200680272108844,25.636672325976228
ORH-LGA,909,22.106710671067106,25.63256325632563
PIE-IND,1939,13.760061919504643,25.63176895306859
AZA-DSM,1042,9.567567567567568,25.62380038387716
PHL-PDX,894,10.174259681093394,25.615212527964204
DFW-MCO,41323,11.94674628024952,25.59591510780921
EWR-MCO,61867,10.620136446871607,25.593612103383062
LAS-SBA,3591,6.95970900951315,25.591757170704536
EWR-PDX,6991,7.447919655667145,25.590044342726365
DFW-PBI,8824,10.194545454545455,25.58930190389846
HOU-MIA,4338,8.62745551190201,25.587828492392806
DEN-BHM,6656,8.678103837471783,25.570913461538463
SFO-CMH,1099,7.522768670309654,25.568698817106462
ORD-TUS,8558,6.842820332630593,25.56672119654125
IAD-LGA,7021,9.91831789023521,25.566158666856577
SBN-SFB,1080,14.388682745825603,25.555555555555554
DFW-PNS,12972,14.548893702614885,25.55504162812211
ATL-ASE,1362,14.221069433359936,25.55066079295154
ORF-BOS,1637,12.819070904645477,25.534514355528405
AUS-AMA,819,7.776009791921664,25.518925518925517
GRR-SRQ,737,12.445652173913043,25.508819538670284
GSO-EWR,5968,10.659895920765486,25.485924932975873
LAS-ANC,628,-0.5290322580645161,25.477707006369428
IAH-ANC,793,9.708860759493671,25.472887767969738
MIA-AUS,10465,9.497317493772753,25.446727185857622
JFK-BUR,3722,3.4403494403494403,25.443310048361095
DCA-XNA,2001,10.884884884884885,25.43728135932034
JAC-SEA,975,11.51043841336117,25.435897435897438
SGF-PIE,1160,12.78133102852204,25.43103448275862
PWM-MCO,1070,7.688847235238987,25.42056074766355
ALB-FLL,4395,8.365380223795388,25.41524459613197
FLL-TTN,1448,14.07147814018043,25.41436464088398
MDW-RNO,1452,6.8126301179736295,25.413223140495866
DFW-KOA,803,6.919799498746867,25.404732254047325
FLL-LAS,9909,7.50450177035913,25.401150469270362
DEN-MIA,16939,10.007884284782737,25.39701281067359
MCO-SJU,49779,11.637467824967825,25.372144880371238
AZA-OAK,540,12.233333333333333,25.37037037037037
HOU-JAX,3682,8.475516866158868,25.366648560564908
DAY-EWR,2801,11.849070100143061,25.34808996786862
MIA-LAX,29789,9.000840788323131,25.344925979388368
LAS-MRY,726,12.629166666666666,25.344352617079892
DFW-CAE,6518,13.588316679477325,25.32985578398282
SAV-DEN,1698,11.306461173681091,25.323910482921086
EUG-DFW,1240,22.045565500406834,25.322580645161292
AVL-PBI,545,9.262867647058824,25.321100917431195
LAX-BDL,1876,8.601069518716578,25.319829424307038
DFW-ELP,23220,12.822158943826041,25.31007751937985
MCO-OMA,2055,9.451974646513897,25.304136253041364
EWR-MDW,9127,9.365086349136508,25.29856469814835
PIT-PBI,589,10.884353741496598,25.29711375212224
HPN-DCA,7330,14.220123203285421,25.29331514324693
MIA-MSY,12261,11.621924303114525,25.283418970720167
BWI-SAV,3544,8.062411748093758,25.28216704288939
FLL-LCK,649,12.609567901234568,25.26964560862866
MSY-BOS,6634,9.82870090634441,25.26379258365993
CHS-BOS,8068,13.970212237805635,25.260287555775907
HOU-LGA,8759,8.013104954592482,25.25402443201279
PBI-HPN,13284,12.13595257998328,25.240891297801866
LGB-JFK,3575,7.788661240527645,25.23076923076923
DEN-DAY,1764,10.199431818181818,25.22675736961451
FAR-BNA,559,14.374551971326165,25.223613595706617
DFW-FAT,9593,10.547104851330204,25.216303554675285
PIE-ABE,1503,11.353097934710194,25.216234198270126
PBI-LGA,24425,10.720041237113403,25.211873080859775
DFW-MKE,11265,11.10713650115679,25.210830004438527
LAX-SFO,127006,8.817130833609154,25.209045241957075
DEN-LGA,38324,7.960826154535156,25.200918484500573
RDU-EWR,20021,12.118506655990391,25.19854153139204
DAL-BHM,7243,9.264766911052705,25.196741681623635
FLL-BDL,9949,11.2305446491493,25.18846115187456
GRR-EWR,5573,11.556055425589348,25.17495065494348
MDW-ORF,5345,8.617348854675178,25.16370439663237
DFW-MSY,26205,11.629394437856241,25.163136805953062
DFW-BDL,5478,9.094167123788626,25.155166119021537
JFK-IAH,2127,4.448796602170836,25.152797367183826
SAV-PIT,688,15.919941775836973,25.1453488372093
DFW-EGE,6029,16.216823056300267,25.145131862663796
MDT-SRQ,517,9.99031007751938,25.145067698259187
CLT-PDX,3496,8.700143472022955,25.143020594965677
LAN-DCA,1561,12.90558766859345,25.112107623318387
SJU-JAX,725,13.429558011049723,25.103448275862068
ABQ-BUR,1008,8.423880597014925,25.099206349206348
RIC-EWR,6325,11.592868462757528,25.09090909090909
PVU-AZA,3755,15.680159786950732,25.086551264980027
OAK-DFW,1683,12.43649373881932,25.074272133095665
AZA-PVU,3762,14.726618705035971,25.066454013822437
JAX-EWR,10284,13.755568581477139,25.058343057176195
MDW-BDL,7688,8.481172638436481,25.05202913631634
PDX-MIA,503,14.634194831013916,25.04970178926441
ORD-COU,5705,10.227808050624011,25.048203330411916
IAH-EWR,33338,9.897170919827664,25.04049433079369
SRQ-PIT,1386,12.8028880866426,25.036075036075033
EWR-IAD,10612,11.50414859513483,25.02826988315115
DSM-AZA,1043,10.800575263662513,25.023969319271334
DCA-TLH,2126,10.3342776203966,25.02351834430856
CID-AZA,1347,8.880119136262099,25.01855976243504
FSD-LAS,1487,10.475420875420875,25.016812373907193
DFW-SDF,13558,12.996821642397812,25.011063578698923
AVL-SFB,2935,12.564058763238812,25.008517887563887
EWR-BOS,42364,10.72593519743057,25.004720989519402
TOL-PIE,828,13.58909090909091,25.0
AVL-BWI,580,9.41105354058722,25.0
LGA-LIT,1220,4.1405094494659,25.0
EWR-MIA,34522,8.416925713953692,24.986964834018888
ORD-EGE,2078,12.780117531831538,24.975938402309914
BMI-PIE,745,12.330188679245284,24.966442953020135
JFK-MKE,1987,12.530776992936428,24.962254655259184
RSW-PVD,1246,10.061044176706828,24.959871589085072
MDW-SRQ,2032,8.315163528245789,24.950787401574804
FLL-ALB,4409,10.194722474977253,24.948968019959175
MDW-OAK,8801,5.1254414948159965,24.940347687762753
PHX-SFO,44595,9.435403155225421,24.937773292970064
GSP-PIE,794,10.781841109709962,24.937027707808564
ORD-OGG,1544,5.7141000649772575,24.935233160621763
TYS-PGD,1131,14.360888888888889,24.93368700265252
FSD-SFB,654,11.859111791730475,24.92354740061162
PIE-GSP,795,8.303526448362721,24.90566037735849
JFK-PSP,1546,1.4291287386215865,24.902975420439844
DFW-RSW,11561,10.177506070065904,24.902690078712915
ATW-AZA,1016,9.039447731755423,24.901574803149607
PHL-SFO,16975,6.058443099560935,24.901325478645067
ORD-DAL,5024,5.452276357827476,24.90047770700637
CVG-MYR,695,15.245310245310245,24.89208633093525
ORD-LGA,101852,10.578551966513979,24.89200015709068
HNL-SMF,5135,7.9656719329042325,24.888023369036027
ASE-PHX,880,12.977220956719817,24.886363636363637
LAX-ASE,8540,14.553884093711467,24.882903981264636
MIA-MDW,3806,8.501583113456464,24.88176563321072
HNL-AUS,583,6.285714285714286,24.871355060034304
HOU-BHM,5308,8.676975297001697,24.868123587038433
LAS-FAT,7967,8.888749214330609,24.865068407179617
FLL-JAX,9424,10.768274543136421,24.85144312393888
PBI-MSP,624,9.476725521669342,24.83974358974359
PBI-LAX,604,3.145936981757877,24.834437086092713
PIT-SFB,862,14.292682926829269,24.825986078886313
HOU-CLT,2256,7.63265306122449,24.822695035460992
FLL-SJU,27455,9.755604972476394,24.82243671462393
SFO-EWR,46780,8.035764918159556,24.811885421120135
MDW-SMF,4450,5.276336566659148,24.808988764044944
DFW-VPS,13264,12.261564085093497,24.803980699638117
JFK-SJU,32693,8.032123717654263,24.779004679900897
DCA-GRR,3459,11.112398609501739,24.775946805435098
PSC-SFO,3742,14.362322718758362,24.772848743987172
DEN-BOS,28833,8.056055916820252,24.76676030936774
MIA-BOS,28489,9.956341394825646,24.760433851662043
EWR-DAY,2791,9.177315147164393,24.758151200286633
DFW-LAS,49005,11.02415350348407,24.752576267727783
BOS-RSW,19220,7.256083550913838,24.74505723204995
AUS-ECP,578,7.7612456747404845,24.74048442906574
JFK-SJC,3409,1.0137683328344806,24.728659430918157
SAN-SFO,65163,9.173995882117943,24.718014824363518
AVL-PIE,2748,13.178728070175438,24.70887918486172
HOU-CHS,2736,8.326739926739927,24.707602339181285
EGE-SFO,591,6.781196581196581,24.703891708967852
EWR-STL,11344,7.686161741284728,24.70028208744711
HDN-DFW,1462,23.829318651066757,24.6922024623803
SNA-AUS,3297,11.056213916742632,24.689111313315134
ORD-BIS,1430,8.960591133004925,24.685314685314687
MIA-LAS,13251,9.281962001362501,24.67738283903102
AUS-CHS,539,8.878957169459962,24.675324675324674
ONT-SFO,19068,12.145563310069791,24.648625970211874
MEM-EWR,5311,10.323858252795148,24.646959141404633
SMF-SFO,13405,12.173273609555805,24.63259977620291
DAL-TPA,9809,9.363524841545695,24.630441431338568
ROC-EWR,6212,9.698727243434831,24.629748873148742
MEI-PIB,2595,13.329853054911059,24.6242774566474
MDW-IAH,2522,5.5863166268894195,24.623314829500398
EUG-LAS,2019,14.72803970223325,24.616146607231304
SFB-LCK,1077,11.330540037243948,24.605385329619313
DCA-CHA,1837,10.717948717948717,24.6053347849755
OGG-SLC,817,23.613970588235293,24.60220318237454
SYR-EWR,4321,6.9261232051875865,24.6007868548947
PHL-JFK,1354,11.050221565731167,24.593796159527326
DFW-GSO,6075,10.668646864686469,24.592592592592595
HDN-ORD,1029,13.914789422135161,24.586977648202136
EWR-DCA,12503,8.619295853717219,24.57810125569863
EWR-XNA,1050,2.533077660594439,24.571428571428573
MDW-SJC,4298,4.137108095460927,24.569567240577012
GRR-SFB,2471,12.973630831643002,24.564953460137595
LAS-OGG,3016,10.50101902173913,24.53580901856764
RDU-CMH,754,16.58698539176627,24.53580901856764
ORD-MQT,3233,17.650902302426882,24.528301886792452
DEN-RDU,15698,7.3831280709590965,24.525417250605173
MSP-EWR,20506,8.851045082970288,24.519652784550864
AUS-BOS,10457,12.072455434157561,24.509897676197763
AZA-GRR,1224,9.821078431372548,24.509803921568626
BWI-SJU,9329,7.231743986254296,24.50423410869332
IAD-EYW,702,8.179190751445086,24.501424501424502
MCO-MDT,792,12.570707070707071,24.494949494949495
DCA-AGS,1421,11.055084745762711,24.489795918367346
MIA-LGA,54215,8.827083875283362,24.48768790925021
DFW-SBA,4299,10.169674244199673,24.47080716445685
CHA-ORD,5301,12.711764705882352,24.467081682701377
DFW-ONT,18757,10.19090326713645,24.46553286772938
ATL-ANC,1075,6.311858076563959,24.46511627906977
ORD-OAK,1402,10.034236804564907,24.465049928673324
MKE-EWR,7664,9.765567765567766,24.465031315240083
ORD-BIL,654,8.622119815668203,24.464831804281346
GRR-DFW,7257,12.341835320210702,24.45914289651371
OMA-PIE,503,9.459244532803181,24.45328031809145
TPA-SAN,1051,8.186844613918018,24.45290199809705
MDW-BOS,13301,7.7620481927710845,24.449289527103225
DCA-GSP,5151,9.833106399533165,24.441855950300912
EWR-MCI,5794,6.99515403253721,24.439074905074214
DFW-DSM,10825,12.272962962962962,24.43418013856813
MIA-DEN,16952,9.788215806909607,24.433695139216614
DFW-MEM,19908,11.673624383864802,24.432388989351015
BOS-LAS,13829,4.401425350883572,24.419697736640394
EWR-GRR,5082,7.630207305034551,24.41951987406533
PWM-EWR,8872,10.166911018382768,24.413886384129846
DTW-TUL,1016,11.910167818361304,24.409448818897637
DFW-TPA,25926,10.538160999574485,24.404073131219626
LAS-BOS,13817,8.928924418604652,24.397481363537672
LAS-HNL,10625,9.362441672221694,24.395294117647058
DAL-PDX,3317,5.983675937122128,24.389508592101297
PNS-DEN,1878,7.874799357945426,24.38764643237487
JAX-SJU,722,12.20775623268698,24.37673130193906
CID-PGD,882,12.072644721906924,24.37641723356009
DEN-ASE,20328,15.112888005959771,24.375245966155056
PSE-MCO,4585,7.7192139737991265,24.362050163576882
DFW-MFE,18806,12.222802066137707,24.359247048814208
PHX-EWR,22443,8.278723785624663,24.346121285033195
DCA-BHM,5192,10.18806719443908,24.345146379044685
FLL-CMH,6513,9.65380476556495,24.335943497620143
DFW-ORF,7783,10.95046439628483,24.335089297186173
LAS-BHM,2778,7.661854926019488,24.33405327573794
MIA-DFW,38408,10.978117647058824,24.330868569048114
DCA-PNS,4703,11.112841296928327,24.32489900063789
AUS-EWR,14965,9.370933046517882,24.323421316404943
BGR-PIE,1176,8.50383631713555,24.31972789115646
EWR-MKE,7649,6.2493768857405225,24.3169041704798
RDU-MSY,1086,8.371534195933457,24.30939226519337
LGA-DAY,4139,8.28623276070651,24.305387774824837
AUS-MAF,1510,9.988079470198675,24.304635761589406
GRR-LAS,1329,14.111529766390355,24.303987960872835
DFW-HOU,17380,12.896838218324486,24.30379746835443
BOS-SAT,1070,4.947565543071161,24.299065420560748
MIA-PHL,26211,11.442428178484107,24.29132806836824
SFB-ATW,976,11.29896907216495,24.2827868852459
ILM-BOS,659,12.841704718417047,24.279210925644918
ATW-DEN,1574,14.131210191082802,24.269377382465056
STL-SFO,5617,9.057193923145666,24.265622218265978
LAS-OKC,7723,8.28309968847352,24.26518192412275
DFW-MSN,7913,11.95998987085338,24.263869581700998
SAV-BOS,4822,9.127544661404238,24.263790958108668
BNA-EWR,16981,10.723411806459245,24.26241092986279
PHX-ASE,915,10.027118644067796,24.262295081967213
DFW-GSP,7073,11.111708905564209,24.261275272161743
MCO-MEM,5685,10.487671715392745,24.256816182937555
USA-PIE,1748,10.586483390607102,24.25629290617849
BNA-GRR,697,10.323275862068966,24.2467718794835
ACK-BOS,1654,11.752421307506053,24.244256348246676
SAN-TPA,1052,9.198284080076263,24.23954372623574
MDW-LAX,16414,4.180037941374457,24.229316437187766
FLL-ORH,2910,9.620953706926558,24.22680412371134
LAS-SAN,49666,8.43073977020762,24.22381508476624
RSW-LGA,8406,11.55748711185709,24.220794670473474
DCA-GSO,4938,9.251064692760089,24.220332118266505
CHO-LGA,8002,11.725757955399649,24.21894526368408
ATL-GRK,1784,12.370976849237719,24.2152466367713
ROA-CLT,826,9.816747572815533,24.213075060532688
DFW-IND,16282,9.671854813903414,24.210784915858003
SAV-CVG,1169,13.708512467755805,24.2087254063302
AGS-DCA,1410,12.861921708185053,24.184397163120565
RSW-DAL,1071,7.201869158878504,24.18300653594771
FSD-AZA,1890,9.296825396825398,24.17989417989418
LGA-PBI,24430,6.180683823831219,24.1629144494474
SGU-DFW,1101,18.674012855831037,24.159854677565846
SJU-PHL,13254,11.131359781950334,24.15874452995322
BZN-IAH,770,11.712239583333334,24.155844155844157
EWR-VPS,621,7.791935483870968,24.154589371980677
DAL-MEM,5590,8.197384918502598,24.15026833631485
CID-BNA,584,10.594178082191782,24.143835616438356
MCO-RIC,7826,11.458269329237071,24.137490416560183
DFW-CLE,15064,9.683209153805215,24.13701540095592
MHT-EWR,3195,11.756189282356628,24.131455399061032
MCO-LBE,3386,10.334418467002072,24.128765505020674
ALB-PIE,746,13.60752688172043,24.128686327077748
DFW-SAN,31977,10.556161464209602,24.1173343340526
PHL-LAS,17069,5.493295695130557,24.108032104985647
ATL-EWR,56237,10.652531340834923,24.10690470686559
BDL-LAS,1510,7.023952095808383,24.10596026490066
BIS-LAS,1029,11.243926141885325,24.101068999028183
FLL-ISP,4058,9.706537890044576,24.10054213898472
TTN-RDU,1332,12.398196844477836,24.0990990990991
MIA-BWI,14795,9.055630844287844,24.095978371071308
DAL-RDU,3089,8.254946480700616,24.085464551634832
SFO-OKC,1898,7.905063291139241,24.077976817702844
EWR-PHL,785,6.4496815286624205,24.076433121019107
MDW-PDX,5746,4.902042954426402,24.068917507831536
DFW-BHM,13721,12.460526315789474,24.065301362874425
SFB-SDF,956,10.5434554973822,24.05857740585774
EWR-BGR,3413,9.92129221732746,24.05508350424846
IAD-OKC,828,23.461910519951633,24.033816425120776
EWR-RSW,19407,8.376091787689287,24.032565569124543
TTN-ATL,2626,11.111619047619048,24.02894135567403
CHO-ORD,5620,16.208832469157876,24.02135231316726
ORD-ECP,558,9.220216606498195,24.014336917562723
LAS-MAF,4053,7.884567748327966,24.006908462867013
DAL-COS,3591,6.894265734265734,24.00445558340295
MDW-PWM,742,8.591339648173207,23.98921832884097
PDX-BWI,667,6.625757575757576,23.988005997001498
HOU-DFW,17344,13.74501646732536,23.985239852398525
XNA-VPS,830,6.150121065375303,23.97590361445783
LGA-MCO,40010,6.7405662741167625,23.971507123219197
CRW-IAH,1381,8.664478482859227,23.968139029688633
DFW-BOS,30952,8.82623332901722,23.96291031274231
MSY-SFO,4069,10.271028037383177,23.961661341853034
DFW-PIA,5670,12.619123365146695,23.950617283950617
MDW-MHT,6819,7.6062784215930765,23.947792931514886
ORD-SAT,13047,7.249289827255279,23.944201732198973
DTW-EWR,24975,9.019570099454604,23.935935935935937
FLL-PVD,6261,7.792180740265983,23.925890432838205
SBN-LAS,698,8.949127906976743,23.925501432664756
GRR-BNA,698,10.410329985652798,23.925501432664756
CYS-DFW,627,14.6512,23.923444976076556
BOS-TPA,20984,7.546319766607681,23.9229889439573
BUF-RSW,1164,7.1906816220880065,23.883161512027492
DAL-SLC,4443,7.3519603424966204,23.880261084852577
ORD-SMF,9358,7.832049636285837,23.872622355204104
DEN-DAL,25586,7.76133820237955,23.868521847885564
MIA-MKE,549,13.721311475409836,23.861566484517304
LAS-MCO,12023,7.580133555926544,23.854279298012145
SAN-PAE,566,7.215547703180212,23.851590106007066
